depth_averaged_kz,ws,pressure,output
0.0002934339807680495,-8.333333333333334e-06,8.3525e-06,0.5934835614661206
0.0069306276875979985,-3.3333333333333333e-06,0.00010834250000000001,0.6848785332624189
0.0014890042053787669,7.500000000000001e-06,5.83475e-05,0.7478230741948693
0.0009769455304579268,1e-05,1.6685e-05,0.7511000637341462
0.001321608058315641,-8.333333333333327e-07,4.1682500000000006e-05,0.7311330643342384
0.0016959089163493736,1.666666666666667e-06,6.668e-05,0.747236414865441
0.002697060212821478,-8.333333333333327e-07,8.334500000000001e-05,0.7310194056393112
0.0069306276875979985,5.000000000000001e-06,0.00010834250000000001,0.7473266958409345
0.005056479678034219,6.666666666666667e-06,0.00010001,0.7474559970028672
0.014358159199151631,-1e-05,0.0001583375,0.575513987874872
0.001321608058315641,-6.666666666666667e-06,4.1682500000000006e-05,0.6276645300019794
0.001321608058315641,8.333333333333335e-06,4.1682500000000006e-05,0.7482362950307462
0.0012625017606426388,8.333333333333335e-06,3.3350000000000004e-05,0.7485409539978904
0.005056479678034219,1e-05,0.00010001,0.7476638770643717
0.014358159199151631,-8.333333333333334e-06,0.0001583375,0.6011181751666732
0.0020715492374764263,-1e-05,7.50125e-05,0.5753286389462539
0.013483840600403363,0.0,0.00015000499999999998,0.7470033551031556
0.0014890042053787669,-1.666666666666667e-06,5.83475e-05,0.7153517681352504
0.016395808585639833,-5.833333333333334e-06,0.00017500249999999998,0.6416507139348233
0.0012625017606426388,1e-05,3.3350000000000004e-05,0.7487976302692381
0.0069306276875979985,9.16666666666667e-06,0.00010834250000000001,0.7475721271733033
0.017320243556933856,6.666666666666667e-06,0.000183335,0.7472625386148661
0.014358159199151631,4.166666666666667e-06,0.0001583375,0.747187806578978
0.0002934339807680495,-9.166666666666668e-06,8.3525e-06,0.5790845237676001
0.0036627261044479163,9.16666666666667e-06,9.16775e-05,0.7476586419869327
0.0016959089163493736,-4.166666666666667e-06,6.668e-05,0.6701519039660662
0.005056479678034219,3.333333333333334e-06,0.00010001,0.7472485027055282
0.0020715492374764263,-6.666666666666667e-06,7.50125e-05,0.6277752536534433
0.013483840600403363,9.16666666666667e-06,0.00015000499999999998,0.7474343325247673
0.0020715492374764263,-5.833333333333334e-06,7.50125e-05,0.6416010408522962
0.0036627261044479163,-8.333333333333327e-07,9.16775e-05,0.7310091120193227
0.0069306276875979985,7.500000000000001e-06,0.00010834250000000001,0.7474738894394944
0.005056479678034219,-8.333333333333327e-07,0.00010001,0.7310005108314864
0.013483840600403363,8.333333333333344e-07,0.00015000499999999998,0.747042462738339
0.011026916861069495,6.666666666666667e-06,0.00012500749999999999,0.7473739520430006
0.0012625017606426388,-5e-06,3.3350000000000004e-05,0.6556642637842014
0.0020715492374764263,-4.166666666666667e-06,7.50125e-05,0.6701520947594458
0.0002934339807680495,8.333333333333335e-06,8.3525e-06,0.7680856895228594
0.0036627261044479163,-5e-06,9.16775e-05,0.655732146076466
0.0016959089163493736,-5e-06,6.668e-05,0.6557192378927696
0.0012625017606426388,2.5000000000000015e-06,3.3350000000000004e-05,0.7476468137358213
0.015379205553472641,-7.500000000000001e-06,0.00016667,0.6143433708135801
0.011026916861069495,-8.333333333333327e-07,0.00012500749999999999,0.7309812142275947
0.009178721398157914,9.16666666666667e-06,0.000116675,0.7475377034959658
0.012124423946994685,5.000000000000001e-06,0.00013334,0.7472677393139643
0.016395808585639833,7.500000000000001e-06,0.00017500249999999998,0.747309670875289
